"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"VerifiableCredentialBase","VerifiableCredentialBase.context","VerifiableCredentialBase.context","","","",1,*,"","","","uri {[]} {[]}
","Context","Sets the context of the verifiable credential","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.context",1,*,"",""
"VerifiableCredentialBase","VerifiableCredentialBase.id","VerifiableCredentialBase.id","","","",1,1,"","","","url {[]} {[]}
","Identifier","The value of the id property MUST be a single URI. It is RECOMMENDED that the URI in the id be one which, if dereferenced, results in a document containing machine-readable information about the id.","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.id",1,1,"",""
"VerifiableCredentialBase","VerifiableCredentialBase.type","VerifiableCredentialBase.type","","","",1,*,"","","","uri {[]} {[]}
","Type","The value of the type property","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.type",1,*,"",""
"VerifiableCredentialBase","VerifiableCredentialBase.credentialStatus","VerifiableCredentialBase.credentialStatus","","","",0,*,"","","","http://litlfred.github.io/ig-vcs/StructureDefinition/VerifiableCredentialStatus {[]} {[]}
","Verifiable Credential Status","Verifiable Credential Status","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.credentialStatus",0,*,"",""
"VerifiableCredentialBase","VerifiableCredentialBase.expirationDate","VerifiableCredentialBase.expirationDate","","","",0,1,"","","","dateTime {[]} {[]}
","Expiration Date","The date and time the credential ceases to be valid.","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.expirationDate",0,1,"",""
"VerifiableCredentialBase","VerifiableCredentialBase.evidence","VerifiableCredentialBase.evidence","","","",0,*,"","","","http://litlfred.github.io/ig-vcs/StructureDefinition/VerifiableCredentialEvidence {[]} {[]}
","Evidence","Verifiable Credential Evidence","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.evidence",0,*,"",""
"VerifiableCredentialBase","VerifiableCredentialBase.holder","VerifiableCredentialBase.holder","","","",0,1,"","","","uri {[]} {[]}
","Holder","The holder of the credential","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.holder",0,1,"",""
"VerifiableCredentialBase","VerifiableCredentialBase.issued","VerifiableCredentialBase.issued","","","",0,1,"","","","dateTime {[]} {[]}
","Issued","Issued","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.issued",0,1,"",""
"VerifiableCredentialBase","VerifiableCredentialBase.issuer","VerifiableCredentialBase.issuer","","","",1,1,"","","","url {[]} {[]}
","Issue","The entity that issued the credential","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.issuer",1,1,"",""
"VerifiableCredentialBase","VerifiableCredentialBase.issuanceDate","VerifiableCredentialBase.issuanceDate","","","",0,1,"","","","dateTime {[]} {[]}
","Issuance Date","The date and time the credential becomes valid, which could be a date and time in the future. Note that this value represents the earliest point in time at which the information associated with the credentialSubject property becomes valid.","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.issuanceDate",0,1,"",""
"VerifiableCredentialBase","VerifiableCredentialBase.proof","VerifiableCredentialBase.proof","","","",1,*,"","","","http://litlfred.github.io/ig-vcs/StructureDefinition/VerifiableCredentialProof {[]} {[]}
","Proof","One or more cryptographic proofs that can be used to detect tampering and verify the authorship","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.proof",1,*,"",""
"VerifiableCredentialBase","VerifiableCredentialBase.refreshService","VerifiableCredentialBase.refreshService","","","",0,*,"","","","http://litlfred.github.io/ig-vcs/StructureDefinition/VerifiableCredentialRefreshService {[]} {[]}
","Refresh Service","Refresh Service","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.refreshService",0,*,"",""
"VerifiableCredentialBase","VerifiableCredentialBase.termsofUse","VerifiableCredentialBase.termsofUse","","","",0,1,"","","","http://litlfred.github.io/ig-vcs/StructureDefinition/VerifiableCredentialTermsOfUse {[]} {[]}
","Terms of Use","Terms of Use","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.termsofUse",0,1,"",""
"VerifiableCredentialBase","VerifiableCredentialBase.validFrom","VerifiableCredentialBase.validFrom","","","",0,1,"","","","dateTime {[]} {[]}
","Valid From","Valid From","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.validFrom",0,1,"",""
"VerifiableCredentialBase","VerifiableCredentialBase.validUntil","VerifiableCredentialBase.validUntil","","","",0,1,"","","","dateTime {[]} {[]}
","Valid Until","Valid Until","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.validUntil",0,1,"",""
"VerifiableCredentialRefreshService","VerifiableCredentialRefreshService","VerifiableCredentialRefreshService","","","",0,*,"","","","null {[]} {[]}
","Logical Model for Verifiable Refresh Service","Logical Model for Verifiable Refresh Service","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"VerifiableCredentialRefreshService","VerifiableCredentialRefreshService.id","VerifiableCredentialRefreshService.id","","","",1,1,"","","","uri {[]} {[]}
","Identifier","Identifier for the status","","","","","","","","","",,,,,"",,,,"VerifiableCredentialRefreshService.id",1,1,"",""
"VerifiableCredentialRefreshService","VerifiableCredentialRefreshService.type","VerifiableCredentialRefreshService.type","","","",1,1,"","","","code {[]} {[]}
","Type","Refresh Service Type","","","","","","","","","",,,,,"",,,,"VerifiableCredentialRefreshService.type",1,1,"",""
"VerifiableCredentialProof","VerifiableCredentialProof","VerifiableCredentialProof","","","",0,*,"","","","null {[]} {[]}
","Logical Model for Verifiable Credential Proof","Logical Model for Verifiable Credential Proof","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"VerifiableCredentialProof","VerifiableCredentialProof.type","VerifiableCredentialProof.type","","","",1,1,"","","","string {[]} {[]}
","Type","Type of proof","","","","","","","","","",,,,,"",,,,"VerifiableCredentialProof.type",1,1,"",""
"VerifiableCredentialTermsOfUse","VerifiableCredentialTermsOfUse","VerifiableCredentialTermsOfUse","","","",0,*,"","","","null {[]} {[]}
","Logical Model for Verifiable Credential Terms of Use","Logical Model for Verifiable Credential Terms of Use","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"VerifiableCredentialTermsOfUse","VerifiableCredentialTermsOfUse.id","VerifiableCredentialTermsOfUse.id","","","",1,1,"","","","uri {[]} {[]}
","Identifier","Identifier for the type","","","","","","","","","",,,,,"",,,,"VerifiableCredentialTermsOfUse.id",1,1,"",""
"VerifiableCredentialTermsOfUse","VerifiableCredentialTermsOfUse.type","VerifiableCredentialTermsOfUse.type","","","",1,1,"","","","code {[]} {[]}
","Type","Status Type","","","","","","","","","",,,,,"",,,,"VerifiableCredentialTermsOfUse.type",1,1,"",""
"VerifiableCredential","VerifiableCredential","VerifiableCredential","","","",0,*,"","","","null {[]} {[]}
","Logical Model for Verifiable Credentials","Logical Model for Verifiable Credentials","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"VerifiableCredential","VerifiableCredential.context","VerifiableCredential.context","","","",1,*,"","","","uri {[]} {[]}
","Context","Sets the context of the verifiable credential","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.context",1,*,"",""
"VerifiableCredential","VerifiableCredential.id","VerifiableCredential.id","","","",1,1,"","","","url {[]} {[]}
","Identifier","The value of the id property MUST be a single URI. It is RECOMMENDED that the URI in the id be one which, if dereferenced, results in a document containing machine-readable information about the id.","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.id",1,1,"",""
"VerifiableCredential","VerifiableCredential.type","VerifiableCredential.type","","","",1,*,"","","","uri {[]} {[]}
","Type","The value of the type property","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.type",1,*,"",""
"VerifiableCredential","VerifiableCredential.credentialStatus","VerifiableCredential.credentialStatus","","","",0,*,"","","","http://litlfred.github.io/ig-vcs/StructureDefinition/VerifiableCredentialStatus {[]} {[]}
","Verifiable Credential Status","Verifiable Credential Status","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.credentialStatus",0,*,"",""
"VerifiableCredential","VerifiableCredential.expirationDate","VerifiableCredential.expirationDate","","","",0,1,"","","","dateTime {[]} {[]}
","Expiration Date","The date and time the credential ceases to be valid.","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.expirationDate",0,1,"",""
"VerifiableCredential","VerifiableCredential.evidence","VerifiableCredential.evidence","","","",0,*,"","","","http://litlfred.github.io/ig-vcs/StructureDefinition/VerifiableCredentialEvidence {[]} {[]}
","Evidence","Verifiable Credential Evidence","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.evidence",0,*,"",""
"VerifiableCredential","VerifiableCredential.holder","VerifiableCredential.holder","","","",0,1,"","","","uri {[]} {[]}
","Holder","The holder of the credential","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.holder",0,1,"",""
"VerifiableCredential","VerifiableCredential.issued","VerifiableCredential.issued","","","",0,1,"","","","dateTime {[]} {[]}
","Issued","Issued","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.issued",0,1,"",""
"VerifiableCredential","VerifiableCredential.issuer","VerifiableCredential.issuer","","","",1,1,"","","","url {[]} {[]}
","Issue","The entity that issued the credential","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.issuer",1,1,"",""
"VerifiableCredential","VerifiableCredential.issuanceDate","VerifiableCredential.issuanceDate","","","",0,1,"","","","dateTime {[]} {[]}
","Issuance Date","The date and time the credential becomes valid, which could be a date and time in the future. Note that this value represents the earliest point in time at which the information associated with the credentialSubject property becomes valid.","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.issuanceDate",0,1,"",""
"VerifiableCredential","VerifiableCredential.proof","VerifiableCredential.proof","","","",1,*,"","","","http://litlfred.github.io/ig-vcs/StructureDefinition/VerifiableCredentialProof {[]} {[]}
","Proof","One or more cryptographic proofs that can be used to detect tampering and verify the authorship","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.proof",1,*,"",""
"VerifiableCredential","VerifiableCredential.refreshService","VerifiableCredential.refreshService","","","",0,*,"","","","http://litlfred.github.io/ig-vcs/StructureDefinition/VerifiableCredentialRefreshService {[]} {[]}
","Refresh Service","Refresh Service","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.refreshService",0,*,"",""
"VerifiableCredential","VerifiableCredential.termsofUse","VerifiableCredential.termsofUse","","","",0,1,"","","","http://litlfred.github.io/ig-vcs/StructureDefinition/VerifiableCredentialTermsOfUse {[]} {[]}
","Terms of Use","Terms of Use","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.termsofUse",0,1,"",""
"VerifiableCredential","VerifiableCredential.validFrom","VerifiableCredential.validFrom","","","",0,1,"","","","dateTime {[]} {[]}
","Valid From","Valid From","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.validFrom",0,1,"",""
"VerifiableCredential","VerifiableCredential.validUntil","VerifiableCredential.validUntil","","","",0,1,"","","","dateTime {[]} {[]}
","Valid Until","Valid Until","","","","","","","","","",,,,,"",,,,"VerifiableCredentialBase.validUntil",0,1,"",""
"VerifiableCredential","VerifiableCredential.credentialSubject","VerifiableCredential.credentialSubject","","","",1,*,"","","","http://litlfred.github.io/ig-vcs/StructureDefinition/VerifiableCredentialSubject {[]} {[]}
","Verifiable Credential Subject","Verifiable Credential Subject","","","","","","","","","",,,,,"",,,,"VerifiableCredential.credentialSubject",1,*,"",""
"VerifiableCredentialSubject","VerifiableCredentialSubject","VerifiableCredentialSubject","","","",0,*,"","","","null {[]} {[]}
","Logical Model for Verifiable Credential Subject","Logical Model for Verifiable Credential Subject","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"VerifiableCredentialSubject","VerifiableCredentialSubject.id","VerifiableCredentialSubject.id","","","",0,1,"","","","uri {[]} {[]}
","Identifier","Identifier for the subject","","","","","","","","","",,,,,"",,,,"VerifiableCredentialSubject.id",0,1,"",""
"VerifiableCredentialSubjectBundle","VerifiableCredentialSubjectBundle","VerifiableCredentialSubjectBundle","","","",0,*,"","","","null {[]} {[]}
","Logical Model for Verifiable Credential Subject - FHIR Bundle","Logical Model for Verifiable Credential Subject - FHIR Bundle","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"VerifiableCredentialSubjectBundle","VerifiableCredentialSubjectBundle.id","VerifiableCredentialSubjectBundle.id","","","",0,1,"","","","uri {[]} {[]}
","Identifier","Identifier for the subject","","","","","","","","","",,,,,"",,,,"VerifiableCredentialSubject.id",0,1,"",""
"VerifiableCredentialSubjectBundle","VerifiableCredentialSubjectBundle.fhirVersion","VerifiableCredentialSubjectBundle.fhirVersion","","","",1,1,"","","","string {[]} {[]}
","FHIR Version","FHIR Version","","","","","","","","","",,,,,"",,,,"VerifiableCredentialSubjectBundle.fhirVersion",1,1,"",""
"VerifiableCredentialSubjectBundle","VerifiableCredentialSubjectBundle.fhirBundle","VerifiableCredentialSubjectBundle.fhirBundle","","","",1,1,"","","","Bundle {[]} {[]}
","FHIR Bundle","FHIR Bundle","","","","","","","","","",,,,,"",,,,"VerifiableCredentialSubjectBundle.fhirBundle",1,1,"",""
"VerifiableCredentialStatus","VerifiableCredentialStatus","VerifiableCredentialStatus","","","",0,*,"","","","null {[]} {[]}
","Logical Model for Verifiable Credential Status","Logical Model for Verifiable Credential Status","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"VerifiableCredentialStatus","VerifiableCredentialStatus.id","VerifiableCredentialStatus.id","","","",1,1,"","","","uri {[]} {[]}
","Identifier","Identifier for the status","","","","","","","","","",,,,,"",,,,"VerifiableCredentialStatus.id",1,1,"",""
"VerifiableCredentialStatus","VerifiableCredentialStatus.type","VerifiableCredentialStatus.type","","","",1,1,"","","","code {[]} {[]}
","Type","Status Type","","","","","","","","","",,,,,"",,,,"VerifiableCredentialStatus.type",1,1,"",""
"VerifiableCredentialEvidence","VerifiableCredentialEvidence","VerifiableCredentialEvidence","","","",0,*,"","","","null {[]} {[]}
","Logical Model for Verifiable Credential Evidence","Logical Model for Verifiable Credential Evidence","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"VerifiableCredentialEvidence","VerifiableCredentialEvidence.id","VerifiableCredentialEvidence.id","","","",0,1,"","","","url {[]} {[]}
","Identifier","URL that points to where more information about this instance of evidence can be found","","","","","","","","","",,,,,"",,,,"VerifiableCredentialEvidence.id",0,1,"",""
"VerifiableCredentialEvidence","VerifiableCredentialEvidence.type","VerifiableCredentialEvidence.type","","","",1,1,"","","","string {[]} {[]}
","Type","Type of evidence","","","","","","","","","",,,,,"",,,,"VerifiableCredentialEvidence.type",1,1,"",""
